":)";1
"(:";1
"=)";1
"(=";1
":(";-1
"):";-1
"=(";-1
")=";-1
";)";1
"(;";1
":p";1
":D";1
"<3";1
"S2";1
":O";-1
":O";1
":-/";-1
":*(";-1
":'(";-1
":-&";1
":DD";1
"DD:";-1
":-S";-1
":*";1
"xD";1
"=$";-1
"0 :-)";1
"():)";1
"0*-)";1
";o";-1
";o";1
":-Z";-1
":-{{";-1
">:-(";-1
"8-O";-1
"(((H)))";1
":-X";1
"(:-D";-1
"?-(";-1
"(:-";-1
"#-)";1
":-]";-1
"*<):o)";-1
":-8(";-1
"%)";-1
":-@!";-1
":-&";1
">:->";-1
"<:-|";-1
"%-}";-1
":-}";1
">:)";-1
">-)";-1
"|:-O";-1
":-!";-1
"%*@:-)";-1
":%)%";-1
":-`|";-1
">:D<";1
"%*@:-(";-1
"%OD";1
">;->";-1
":^o";-1
";-,";1
"X-(";-1
":-C";-1
":-))";1
":-y";1
":-i";1
"BD";1
":-|";-1
"|:-|";-1
":-)))";1
"%')";-1
"(:-(";-1
"$-)";1